Occupation,Date,Min,Max,Mean
Manager (Victoria),30/06/2022,128774.1741,172328.2876,150551.9886
Manager (Victoria),1/07/2022,130646.7989,174471.5307,152559.9225
Manager (Victoria),1/12/2022,130614.21,174428.01,152521.8675
Officer (Victoria),1/01/2016,62336.83919,87559.52774,74206.0421
Officer (Victoria),30/06/2016,62333.5122,87554.85458,74202.08163
Officer (Victoria),1/07/2016,63268.28541,88867.98839,75315.01931
Officer (Victoria),31/12/2016,63262.34459,88859.64378,75307.94731
Officer (Victoria),1/01/2017,64369.0689,90414.52063,76625.82149
Officer (Victoria),30/06/2017,64363.72406,90407.01313,76619.45892
Officer (Victoria),1/07/2017,65328.7399,91763.49765,77768.8011
Officer (Victoria),31/12/2017,65321.18369,91752.88388,77759.80602
Officer (Victoria),1/01/2018,66464.09959,93359.03472,79120.5727
Officer (Victoria),30/06/2018,66458.64541,93351.37349,79114.07991
Officer (Victoria),1/07/2018,67455.90025,94752.18277,80300.91883
Officer (Victoria),31/12/2018,67451.76491,94746.37405,80295.99603
Officer (Victoria),1/01/2019,68632.00354,96404.97842,81701.09017
Officer (Victoria),30/06/2019,68625.62414,96396.0175,81693.49599
Officer (Victoria),1/07/2019,69655.01861,97842.02349,82918.89337
Officer (Victoria),19/03/2020,69643.37722,97825.67122,82905.03519
Officer (Victoria),20/03/2020,70687.69509,99292.56883,84148.51148
Officer (Victoria),30/06/2020,70701.53866,99312.01441,84164.99123
Officer (Victoria),1/07/2020,71675.34448,100547.7265,85266.77269
Officer (Victoria),30/11/2020,71661.23936,100527.9395,85249.99289
Officer (Victoria),1/12/2020,71571.18761,100533.9062,85200.20003
Officer (Victoria),30/06/2021,71562.33874,100521.4764,85189.6661
Officer (Victoria),1/07/2021,72554.96684,101780.9522,86312.74234
Officer (Victoria),31/08/2021,72551.09109,101775.5152,86308.13168
Officer (Victoria),1/09/2021,72631.81467,102023.9803,86462.7316
Officer (Victoria),31/05/2022,72595.67261,101973.2125,86419.70719
Officer (Victoria),1/06/2022,73502.73608,103247.9499,87499.77721
Officer (Victoria),30/06/2022,73497.06151,103239.979,87493.02202
Officer (Victoria),1/07/2022,74509.11576,104349.9393,88570.36434
Officer (Victoria),1/12/2022,74490.53,104323.91,88548.27111
Principal Officer (Victoria),1/01/2016,109219.7354,146156.8244,127688.7858
Principal Officer (Victoria),30/06/2016,109213.9062,146149.0238,127681.9709
Principal Officer (Victoria),1/07/2016,110851.7826,148341.2896,129597.042
Principal Officer (Victoria),31/12/2016,110841.3738,148327.3605,129584.8729
Principal Officer (Victoria),1/01/2017,112780.6704,150923.2056,131852.6967
Principal Officer (Victoria),30/06/2017,112771.3057,150910.6738,131841.7485
Principal Officer (Victoria),1/07/2017,114462.6123,153174.516,133819.3228
Principal Officer (Victoria),31/12/2017,114449.3731,153156.7992,133803.8447
Principal Officer (Victoria),1/01/2018,116452.0045,155837.0887,136145.3052
Principal Officer (Victoria),30/06/2018,116442.4482,155824.3004,136134.1328
Principal Officer (Victoria),1/07/2018,118189.1613,158161.6797,138176.179
Principal Officer (Victoria),31/12/2018,118181.9158,158151.9837,138167.7082
Principal Officer (Victoria),1/01/2019,120250.1146,160920.0326,140585.8321
Principal Officer (Victoria),30/06/2019,120238.9372,160905.0749,140572.7645
Principal Officer (Victoria),1/07/2019,122042.9056,163318.7926,142681.3547
Principal Officer (Victoria),19/03/2020,122022.5086,163291.4973,142657.5084
Principal Officer (Victoria),20/03/2020,123852.3395,165741.0445,144797.4503
Principal Officer (Victoria),30/06/2020,123876.5949,165773.5034,144825.8076
Principal Officer (Victoria),1/07/2020,125677.5795,167835.383,146757.2397
Principal Officer (Victoria),30/11/2020,125652.8472,167802.3544,146728.3591
Principal Officer (Victoria),1/12/2020,125399.9677,167812.2986,146606.8914
Principal Officer (Victoria),30/06/2021,125384.4636,167791.5508,146588.7653
Principal Officer (Victoria),1/07/2021,127221.1358,169894.0464,148558.3492
Principal Officer (Victoria),31/08/2021,127214.3399,169884.971,148550.4135
Principal Officer (Victoria),1/09/2021,127257.5542,170299.0788,148779.0747
Principal Officer (Victoria),31/05/2022,127194.23,170214.3369,148705.0412
Principal Officer (Victoria),1/06/2022,128784.1165,172341.5928,150563.6124
Principal Officer (Victoria),30/06/2022,128774.1741,172328.2876,150551.9886
Principal Officer (Victoria),1/07/2022,130646.7989,174471.5307,152559.9225
Principal Officer (Victoria),1/12/2022,130614.21,174428.01,152521.8675
Senior Officer (Victoria),1/01/2016,89043.81047,107735.4527,98389.63156
Senior Officer (Victoria),30/06/2016,89039.05809,107729.7027,98384.38039
Senior Officer (Victoria),1/07/2016,90374.4484,109345.3226,99860.13845
Senior Officer (Victoria),31/12/2016,90365.96234,109335.0552,99850.76169
Senior Officer (Victoria),1/01/2017,91947.14159,111248.0494,101597.8484
Senior Officer (Victoria),30/06/2017,91939.50683,111238.812,101589.4123
Senior Officer (Victoria),1/07/2017,93318.24539,112907.8646,103113.055
Senior Officer (Victoria),31/12/2017,93307.45179,112894.8052,103101.1285
Senior Officer (Victoria),1/01/2018,94939.89981,114870.128,104905.2667
Senior Officer (Victoria),30/06/2018,94932.10885,114860.7015,104896.658
Senior Officer (Victoria),1/07/2018,96356.1807,116584.152,106470.4192
Senior Officer (Victoria),31/12/2018,96350.27365,116577.0049,106463.8921
Senior Officer (Victoria),1/01/2019,98036.18435,118616.8861,108326.788
Senior Officer (Victoria),30/06/2019,98027.07181,118605.8605,108316.719
Senior Officer (Victoria),1/07/2019,99497.34643,120384.549,109941.4533
Senior Officer (Victoria),19/03/2020,99480.7175,120364.4292,109923.0789
Senior Officer (Victoria),20/03/2020,100972.8891,122169.9973,111571.9487
Senior Officer (Victoria),30/06/2020,100992.6637,122193.9232,111593.7991
Senior Officer (Victoria),1/07/2020,102381.0701,123713.7884,113047.9349
Senior Officer (Victoria),30/11/2020,102360.9224,123689.4425,113025.688
Senior Officer (Victoria),1/12/2020,102234.4435,123696.3973,112965.9259
Senior Officer (Victoria),30/06/2021,102221.8035,123681.1038,112951.9591
Senior Officer (Victoria),1/07/2021,103636.9554,125230.6835,114434.3249
Senior Officer (Victoria),31/08/2021,103631.4193,125223.9939,114428.212
Senior Officer (Victoria),1/09/2021,103749.4824,125529.0195,114639.7564
Senior Officer (Victoria),31/05/2022,103697.856,125466.5555,114582.7109
Senior Officer (Victoria),1/06/2022,104993.8054,127034.2198,116014.7703
Senior Officer (Victoria),30/06/2022,104985.6996,127024.4124,116005.8137
Senior Officer (Victoria),1/07/2022,106428.0277,128604.0693,117516.8062
Senior Officer (Victoria),1/12/2022,106401.48,128571.99,117487.4925
Specialist (Victoria),1/01/2016,148347.3302,201754.1903,175051.4348
Specialist (Victoria),30/06/2016,148339.4127,201743.4224,175042.0921
Specialist (Victoria),1/07/2016,150564.0516,204769.2955,177667.348
Specialist (Victoria),31/12/2016,150549.9138,204750.0679,177650.6653
Specialist (Victoria),1/01/2017,153184.2009,208333.2649,180759.4073
Specialist (Victoria),30/06/2017,153171.4814,208315.9661,180744.3981
Specialist (Victoria),1/07/2017,155468.7046,211440.6348,183455.6812
Specialist (Victoria),31/12/2017,155450.7224,211416.1786,183434.4619
Specialist (Victoria),1/01/2018,158171.4691,215115.9896,186644.4036
Specialist (Victoria),30/06/2018,158158.4892,215098.3367,186629.0872
Specialist (Victoria),1/07/2018,160531.268,218324.7495,189428.683
Specialist (Victoria),31/12/2018,160521.4268,218311.3653,189417.0702
Specialist (Victoria),1/01/2019,163330.9408,222132.2234,192731.9192
Specialist (Victoria),30/06/2019,163315.759,222111.576,192714.0046
Specialist (Victoria),1/07/2019,165765.8797,225443.457,195604.6683
Specialist (Victoria),19/03/2020,165738.1753,225405.7788,195571.977
Specialist (Victoria),20/03/2020,168224.117,228786.4167,198505.2668
Specialist (Victoria),30/06/2020,168257.0622,228831.2225,198544.1424
Specialist (Victoria),1/07/2020,170601.0725,231677.8096,201139.2725
Specialist (Victoria),30/11/2020,170567.4996,231632.2174,201099.69
Specialist (Victoria),1/12/2020,170326.7079,231646.1425,200986.0882
Specialist (Victoria),30/06/2021,170305.6491,231617.5024,200961.2388
Specialist (Victoria),1/07/2021,172696.2473,234519.5528,203607.5631
Specialist (Victoria),31/08/2021,172687.0222,234507.0253,203596.6868
Specialist (Victoria),1/09/2021,172850.4365,235078.6962,203964.2294
Specialist (Victoria),31/05/2022,172764.425,234961.7195,203862.7355
Specialist (Victoria),1/06/2022,174922.9936,237898.0598,206410.19
Specialist (Victoria),30/06/2022,174909.4892,237879.6936,206394.2546
Specialist (Victoria),1/07/2022,177345.6976,240838.0153,209091.6881
Specialist (Victoria),1/12/2022,177301.46,240777.94,209039.5317
Executive (WA),13/06/2015,148756.5569,196318.7072,170542.1857
Executive (WA),12/06/2016,148739.7973,196296.589,170522.9716
Executive (WA),13/06/2016,152457.9382,201203.5232,174785.8616
Executive (WA),12/06/2017,152429.7593,201166.3347,174753.5559
Executive (WA),13/06/2017,153441.3113,202177.8867,175765.1079
Executive (WA),12/06/2018,153409.4566,202135.9142,175728.6188
Executive (WA),13/06/2018,154420.7986,203147.2562,176739.9608
Executive (WA),12/06/2019,154397.2845,203116.3224,176713.048
Executive (WA),13/06/2019,155408.4725,204127.5104,177724.236
Executive (WA),12/06/2020,155412.6221,204132.9608,177728.9815
Executive (WA),13/06/2020,156423.9918,205144.3787,178740.3733
Executive (WA),12/06/2021,156376.9664,205082.7065,178686.6389
Executive (WA),13/06/2021,157387.7227,206093.4147,179697.3731
Executive (WA),12/06/2022,157293.2195,205969.6662,179589.4741
Executive (WA),13/06/2022,162011.8684,212148.0555,184976.5874
Executive (WA),1/12/2022,161963.6,212084.85,184921.4771
Junior Officer (WA),13/06/2015,48302.82666,72771.45591,61085.98722
Junior Officer (WA),12/06/2016,48297.38464,72763.25714,61079.10499
Junior Officer (WA),13/06/2016,49504.38927,74582.36386,62605.90345
Junior Officer (WA),12/06/2017,49495.23936,74568.57878,62594.33198
Junior Officer (WA),13/06/2017,50506.79136,75580.13078,63605.88398
Junior Officer (WA),12/06/2018,50496.30606,75564.44021,63592.67929
Junior Officer (WA),13/06/2018,51507.64806,76575.78221,64604.02129
Junior Officer (WA),12/06/2019,51499.80484,76564.1218,64594.18385
Junior Officer (WA),13/06/2019,52510.99284,77575.3098,65605.37185
Junior Officer (WA),12/06/2020,52512.39495,77577.38116,65607.12359
Junior Officer (WA),13/06/2020,53523.66288,78588.67387,66618.40447
Junior Officer (WA),12/06/2021,53507.57216,78565.0479,66598.3771
Junior Officer (WA),13/06/2021,54518.43023,79575.88119,67609.22222
Junior Officer (WA),12/06/2022,54485.69472,79528.09997,67568.62637
Junior Officer (WA),13/06/2022,57637.67205,82680.00294,70720.56485
Junior Officer (WA),1/12/2022,57620.5,82655.37,70699.495
Manager (WA),13/06/2015,129612.2982,140780.1197,134997.0426
Manager (WA),12/06/2016,129597.6955,140764.2588,134981.8332
Manager (WA),13/06/2016,132837.2837,144283.0871,138356.32
Manager (WA),12/06/2017,132812.7314,144256.4192,138330.7476
Manager (WA),13/06/2017,133824.2834,145267.9712,139342.2996
Manager (WA),12/06/2018,133796.5012,145237.8133,139313.3718
Manager (WA),13/06/2018,134807.8432,146249.1553,140324.7138
Manager (WA),12/06/2019,134787.3156,146226.8855,140303.3462
Manager (WA),13/06/2019,135798.5036,147238.0735,141314.5342
Manager (WA),12/06/2020,135802.1296,147242.0049,141318.3075
Manager (WA),13/06/2020,136813.4799,148253.3665,142329.6632
Manager (WA),12/06/2021,136772.35,148208.7974,142286.8749
Manager (WA),13/06/2021,137783.1257,149219.5618,143297.6452
Manager (WA),12/06/2022,137700.394,149129.9631,143211.6023
Manager (WA),13/06/2022,141831.1059,153603.1331,147507.3137
Manager (WA),1/12/2022,141788.85,153557.37,147463.3667
Officer (WA),13/06/2015,75471.07971,92787.93195,83725.48738
Officer (WA),12/06/2016,75462.57679,92777.47804,83716.05449
Officer (WA),13/06/2016,77349.47003,95097.39557,85809.05341
Officer (WA),12/06/2017,77335.1735,95079.81869,85793.1933
Officer (WA),13/06/2017,78346.7255,96091.37069,86804.7453
Officer (WA),12/06/2018,78330.46058,96071.42195,86786.72448
Officer (WA),13/06/2018,79341.80258,97082.76395,87798.06648
Officer (WA),12/06/2019,79329.72098,97067.98087,87784.69721
Officer (WA),13/06/2019,80340.90898,98079.16887,88795.88521
Officer (WA),12/06/2020,80343.05418,98081.78771,88798.25617
Officer (WA),13/06/2020,81354.34963,99093.1007,89809.55999
Officer (WA),12/06/2021,81329.89222,99063.31053,89782.5607
Officer (WA),13/06/2021,82340.72277,100074.1235,90793.38289
Officer (WA),12/06/2022,82291.28141,100014.0342,90738.86614
Officer (WA),13/06/2022,85443.17617,103165.8763,93890.73582
Officer (WA),1/12/2022,85417.72,103135.14,93862.76286
Principal Officer (WA),13/06/2015,114240.2274,122442.3078,118282.5801
Principal Officer (WA),12/06/2016,114227.3566,122428.5129,118269.2539
Principal Officer (WA),13/06/2016,117083.4958,125489.0234,121226.2297
Principal Officer (WA),12/06/2017,117061.8552,125465.8292,121203.8235
Principal Officer (WA),13/06/2017,118073.4072,126477.3812,122215.3755
Principal Officer (WA),12/06/2018,118048.895,126451.1243,122190.0033
Principal Officer (WA),13/06/2018,119060.237,127462.4663,123201.3453
Principal Officer (WA),12/06/2019,119042.1073,127443.0572,123182.5851
Principal Officer (WA),13/06/2019,120053.2953,128454.2452,124193.7731
Principal Officer (WA),12/06/2020,120056.5009,128457.6751,124197.0892
Principal Officer (WA),13/06/2020,121067.8356,129469.0181,125208.428
Principal Officer (WA),12/06/2021,121031.4392,129430.0961,125170.7869
Principal Officer (WA),13/06/2021,122042.2305,130440.8791,126181.574
Principal Officer (WA),12/06/2022,121968.9504,130362.556,126105.8085
Principal Officer (WA),13/06/2022,125627.8984,134273.0441,129888.6745
Principal Officer (WA),1/12/2022,125590.47,134233.04,129849.9767
Senior Officer (WA),13/06/2015,97696.43086,108184.2872,102853.3397
Senior Officer (WA),12/06/2016,97685.42393,108172.0987,102841.7517
Senior Officer (WA),13/06/2016,100127.7619,110876.477,105412.8335
Senior Officer (WA),12/06/2017,100109.2552,110855.9837,105393.35
Senior Officer (WA),13/06/2017,101120.8072,111867.5357,106404.902
Senior Officer (WA),12/06/2018,101099.8144,111844.3118,106382.8121
Senior Officer (WA),13/06/2018,102111.1564,112855.6538,107394.1541
Senior Officer (WA),12/06/2019,102095.6076,112838.4689,107377.8009
Senior Officer (WA),13/06/2019,103106.7956,113849.6569,108388.9889
Senior Officer (WA),12/06/2020,103109.5487,113852.6969,108391.883
Senior Officer (WA),13/06/2020,104120.8667,114864.0254,109403.2062
Senior Officer (WA),12/06/2021,104089.565,114829.4941,109370.3166
Senior Officer (WA),13/06/2021,105100.373,115840.2915,110381.1194
Senior Officer (WA),12/06/2022,105037.2657,115770.7354,110314.8412
Senior Officer (WA),13/06/2022,108189.0929,119243.8064,113624.5123
Senior Officer (WA),1/12/2022,108156.86,119208.28,113590.66
